20.018271,5.960014,20.886669,3.155450,0.000000,6.003147,2.464149
20.875552,5.868764,21.684812,3.301723,0.000000,6.140160,2.464149
21.944115,5.752089,22.685474,3.478469,0.000000,6.313930,2.464149
22.707337,5.666727,23.403738,3.601398,0.000000,6.439887,2.464149
23.558873,5.569467,24.208252,3.735680,0.000000,6.582080,2.464149
24.441532,5.466375,25.045354,3.872011,0.000000,6.731187,2.464149
25.488970,5.340991,26.042538,4.030436,0.000000,6.910233,2.464149
26.717494,5.189663,27.216853,4.212162,0.000000,7.122919,2.464149
27.927425,5.036062,28.377861,4.387364,0.000000,7.334994,2.464149
28.885791,4.911145,29.300312,4.523794,0.000000,7.504676,2.229462
29.950516,4.768960,30.327815,4.673199,0.000000,7.694833,2.229462
11.500139,10.567262,15.617946,1.143333,0.000000,90.000000,-10.208603
11.500139,9.892151,15.169307,3.756667,0.000000,90.000000,-10.443283
11.383355,9.669896,14.936120,1.385346,0.000000,-46.899448,-10.443283
11.166856,9.620846,14.739720,1.568657,0.000000,-54.090309,-10.443283
10.858088,9.492558,14.422439,1.425137,0.000000,-23.630465,-10.443283
10.465144,9.405745,14.070795,1.652887,0.000000,-12.757143,-10.443283
10.082670,9.334405,13.740136,1.917479,0.000000,-10.956463,-10.443283
9.645512,9.253679,13.366618,2.167337,0.000000,-10.468960,-10.443283
9.113436,9.156974,12.919167,2.442507,0.000000,-10.237679,-10.443283
8.473019,9.042392,12.391808,2.742534,0.000000,-10.076692,-10.443283
7.760235,8.916617,11.820631,3.027705,0.000000,-9.950873,-10.443283
7.029674,8.789185,11.254603,3.300398,0.000000,-9.849942,-10.443283
6.117792,8.631745,10.579905,3.613253,-9.575163,-9.752295,-10.443283
5.124114,8.461754,9.892311,3.921470,-9.552384,-9.672050,-10.208603
4.187652,8.302688,9.298982,4.192300,-9.537560,-9.614792,-9.973923
3.188791,8.133938,8.736666,4.462720,-9.519994,-9.568989,-9.739243
1.974003,7.910638,8.153213,4.786133,-9.508169,-14.769579,-7.861801
0.728746,7.591657,7.626554,4.814030,-6.872440,-14.910823,-0.821381
-0.283080,7.487273,7.492623,4.723757,-0.454962,-2.232981,6.219032
-1.299771,7.650430,7.760057,4.779259,3.139682,-15.651930,10.677963
-2.366966,7.975533,8.319354,4.742758,8.367962,-18.744236,12.086052
-3.391072,8.311335,8.976506,4.500135,10.526196,-18.060932,12.555412
-4.377070,8.549805,9.605098,4.238840,11.640795,-11.293877,12.555412
-5.429515,8.767280,10.312362,3.858031,11.617363,-11.633900,12.555412
-6.602948,8.676452,10.903198,4.080807,10.282162,-24.717649,4.106911
-7.406114,8.059015,10.945238,5.329910,4.557305,-45.933399,-3.402870
-8.425337,7.052466,10.987428,4.195112,-2.116890,-17.370596,-6.688393
-9.358525,6.619417,11.462926,4.249548,-4.676395,-17.724350,-7.157761
-10.318885,6.366508,12.124842,4.243606,-6.447261,-4.447251,-7.392441
-11.325462,6.254370,12.937667,4.428414,-6.481267,-6.082688,-7.392441
-12.400750,6.710636,14.100044,8.299083,-5.510632,-54.353447,2.698830
-13.623714,9.397504,16.550488,12.019275,4.819766,-68.369087,17.014343
-14.787519,12.047382,19.073807,9.767025,13.987049,-63.552799,19.595825
-15.947511,14.009122,21.226837,7.517834,17.742989,-54.646465,19.830505
-17.107502,15.273973,22.933837,5.594632,18.874449,-38.965435,19.830505
-18.122495,15.809051,24.048928,4.520938,18.874449,-15.807420,19.830505
-19.137488,15.810574,24.823732,4.476109,18.874449,-13.634500,19.830505
-20.297479,15.158981,25.333424,5.690337,18.874449,-40.142059,19.830505
10.000000,19.787667,22.170966,1.960000,0.000000,90.000000,0.000000
10.000000,18.971000,21.445252,4.410000,0.000000,90.000000,0.000000
10.000000,17.656167,20.291383,6.696667,0.000000,90.000000,0.000000
10.000000,15.807778,18.705236,8.983333,0.000000,90.000000,0.000000
10.000000,13.613667,16.891771,11.106667,0.000000,90.000000,0.000000
10.000000,10.281667,14.342687,13.720000,0.000000,90.000000,0.000000
10.043434,6.885246,12.176912,4.230156,0.000000,82.526619,0.000000
10.164287,7.088618,12.391983,0.487515,0.000000,11.379795,0.000000
10.317710,6.864178,12.392420,0.973743,0.000000,48.364124,17.483704
10.457698,6.846934,12.499758,0.700251,0.000000,6.719814,17.483704
10.618812,6.841422,12.631873,0.789028,0.000000,4.655004,17.483704
10.785365,6.828156,12.765102,0.875284,0.000000,5.423264,17.483704
11.034715,6.806470,12.965067,0.994076,0.000000,4.915550,17.483704
11.353031,6.778531,13.222700,1.128660,0.000000,5.008722,17.483704
11.628526,6.754474,13.447882,1.234204,0.000000,4.984467,17.483704
11.906413,6.730261,13.676955,1.333138,0.000000,4.979542,19.595825
12.181940,6.706242,13.905875,1.425097,0.000000,4.985785,21.942635
12.526651,6.676117,14.194631,1.533307,0.000000,5.003491,21.942635
12.896631,6.643635,14.507273,1.642537,0.000000,5.030748,21.942635
13.316273,6.508587,14.821769,2.229298,8.010380,40.771885,21.942635
13.766481,5.750140,14.919119,4.405506,17.024206,67.466652,21.942635
14.216690,4.294805,14.851250,6.892475,19.106272,75.821373,17.953064
14.859611,2.992714,15.157981,5.081489,18.566807,25.391047,15.606255
16.098312,3.402074,16.453867,4.647287,16.065313,3.980433,13.259453
17.509141,4.126020,17.988720,7.726488,12.759806,40.391300,6.688393
19.124937,5.630650,19.936585,8.674939,7.066327,44.758762,0.821381
20.764475,7.132886,21.955443,8.723556,2.121307,45.282043,-2.933510
22.385857,8.733303,24.029091,8.944743,-2.131656,48.176346,-6.688393
23.514567,10.448423,25.731389,11.693621,-5.603707,63.137089,-12.320732
24.744908,13.757534,28.312192,13.664886,-12.076692,72.317848,-19.361145
25.700298,17.388334,31.029977,13.326440,-18.677952,75.094154,-24.524117
26.442909,19.930809,33.112907,11.287482,-22.753960,72.322876,-25.697525
27.299777,22.292772,35.245504,8.984019,-24.688635,67.572884,-26.166885
28.213770,24.137088,37.129717,6.643581,-25.419144,58.941856,-26.166885
29.242013,25.378944,38.719324,4.395065,-25.160233,38.753517,-21.238594
3.601998,8.601066,9.324844,1.306667,-3.000000,90.000000,-3.000000
3.601998,7.882399,8.666407,3.920000,-3.000000,90.000000,-3.168190
3.559447,7.815129,8.587544,0.941192,-2.952728,-72.496468,-3.872231
3.498944,7.761933,8.514118,1.256490,-2.952728,-77.235634,-3.872231
3.391818,7.718548,8.430920,0.629442,-3.138752,-35.684418,-4.810951
3.222287,7.876686,8.510306,1.236297,-5.154296,-48.882336,-9.035202
3.041361,8.010773,8.568685,0.928111,-7.826381,-24.119131,-9.739243
2.827805,8.031494,8.514775,0.984397,-8.904994,-16.234303,-9.739243
2.616032,7.930926,8.351240,1.201402,-8.468225,-35.625530,-5.749672
2.397010,7.737828,8.100595,1.286604,-5.711501,-27.958799,-2.698830
2.095477,7.591372,7.875274,1.350845,-3.069021,-17.618761,-0.352020
1.738218,7.506189,7.704822,1.385109,-0.877727,-10.087136,1.290741
1.378162,7.454051,7.580383,1.339999,1.262158,-5.433056,3.637550
1.043014,7.433705,7.506520,1.188334,3.906111,-0.326778,7.157761
0.786587,7.454167,7.495554,1.020297,6.116477,-8.564411,9.269882
0.588621,7.495788,7.518864,0.839995,8.699980,-15.120142,11.147324
0.411229,7.563437,7.574608,0.521215,10.981495,-25.438637,13.024773
0.332132,7.608375,7.615620,0.174115,12.491871,-35.692310,13.494133
0.331100,7.608880,7.616080,0.160317,12.718938,13.089643,13.494133
0.411030,7.590514,7.601634,0.519727,12.715373,12.896311,13.494133
0.606432,7.515129,7.539558,0.840662,11.860620,20.464497,9.035202
0.826017,7.452479,7.498117,1.069710,8.946171,12.133079,5.280312
1.135789,7.429059,7.515380,1.254043,5.592409,2.394047,1.056061
1.534195,7.495825,7.651218,1.402827,1.509266,17.954721,-3.168190
1.849597,7.604113,7.825826,1.427295,-2.505884,19.699030,-6.453712
2.114268,7.770584,8.053080,1.437159,-5.028938,38.559994,-9.504562
2.363884,7.960150,8.303731,1.267892,-8.255890,39.772816,-11.382011
2.591866,8.182233,8.582931,0.994445,-11.024272,49.837605,-13.494133
2.699728,8.393992,8.817462,0.910457,-13.121926,80.104729,-16.075623
2.656332,8.660191,9.058423,0.938386,-16.382477,-67.169365,-19.595825
2.491520,8.840631,9.185011,1.129070,-18.982927,-35.339676,-21.707954
2.243920,8.938326,9.215685,1.284058,-21.143963,-4.549231,-22.881355
1.877075,8.872761,9.069140,1.778865,-22.295553,-26.962654,-23.116035
1.368152,8.659582,8.766995,2.390020,-22.282742,-22.235741,-23.116035
0.683935,8.379167,8.407033,3.101686,-22.270098,-22.298769,-23.116035
-0.113385,8.045363,8.046162,3.768874,-22.260229,-25.286482,-21.238594
-1.152668,7.544887,7.632428,4.361099,-20.309607,-23.163242,-17.483704
-2.308733,7.131705,7.496097,4.844287,-16.907948,-15.339831,-12.555412
-3.384983,6.924171,7.707285,5.261197,-13.226692,-7.461927,-8.800522
-4.750920,6.894881,8.373209,5.680130,-9.247619,-3.615373,-3.872231
-6.204519,7.137862,9.457543,5.977331,-4.202960,-9.093008,0.586700
-7.575799,7.803923,10.876302,7.010666,-0.396085,-34.143707,7.627121
-8.913788,8.704702,12.459031,7.168464,5.910575,-39.017529,12.320732
-10.433059,10.430157,14.752522,9.212543,11.792959,-63.380764,20.534554
-11.325051,11.992551,16.494789,7.731720,16.794529,-58.335510,24.054756
-12.280034,13.580247,18.309078,7.041280,22.257301,-59.189144,26.636246
-13.073203,14.861846,19.793512,6.652350,25.627321,-65.521294,29.452415
-13.680102,16.257803,21.247620,5.137155,28.435558,-62.229160,30.156456
-14.278560,17.067532,22.252593,3.181500,29.183846,-41.199181,30.156456
-14.916917,17.256132,22.809834,2.449188,29.183846,-12.204131,30.156456
-15.420928,17.149259,23.063003,2.885024,29.006714,-73.602852,30.156456
-15.492576,17.750316,23.560425,1.329763,29.463093,-78.237900,30.391136
-15.555826,17.768245,23.615552,1.021450,29.463093,-74.610603,30.156456
-15.602083,17.314340,23.306895,1.425646,29.463093,80.224129,29.687096
-15.339459,17.054165,22.937819,2.297600,28.365721,67.870796,24.993484
-15.137509,16.271717,22.224153,4.499052,25.034485,78.908676,21.707954
-14.949985,15.067408,21.225664,6.595386,22.426085,82.459457,18.422424
-14.748035,13.255959,19.829902,8.867357,19.617348,84.398735,16.075623
-14.437298,11.942013,18.736255,3.211418,16.338972,37.967720,13.963493
-13.803691,11.129950,17.731827,5.067780,14.062224,60.040634,11.616692
-13.040878,10.201418,16.556976,4.819017,11.732071,50.980087,8.565842
-12.114719,9.282700,15.262206,4.680178,8.748204,42.607277,5.749672
-11.395958,8.713701,14.345607,4.597731,6.448188,36.569237,3.402870
-10.441448,8.093917,13.211182,4.566117,3.801845,31.797892,0.352020
-9.466842,7.436854,12.038600,4.700354,1.431491,33.565250,-2.933510
-8.613802,6.957292,11.072556,4.865347,-2.469818,35.950184,-8.096481
-7.668035,6.334585,9.946141,4.291100,-6.589205,31.243866,-13.259453
-6.869525,6.070852,9.167640,3.482045,-12.045260,19.800034,-17.249023
-6.277847,5.986321,8.674526,2.726295,-15.550502,0.142811,-18.422424
-5.674351,6.066908,8.306963,2.196359,-17.264166,12.144481,-18.422424
-5.246299,6.306834,8.203646,1.911440,-16.296713,28.726952,-13.494133
-4.912763,6.576778,8.209095,1.687837,-13.611300,40.973061,-9.504562
-4.653421,6.787793,8.229730,1.134344,-10.410886,30.397827,-8.096481
-4.444835,7.005127,8.296286,1.296866,-7.987954,55.248203,-3.637550
-4.278754,7.284264,8.447972,1.152713,-3.684405,58.726604,0.586700
-4.131559,7.560035,8.615330,1.434085,-0.780738,64.876961,4.106911
-3.981942,7.746923,8.710377,0.748025,2.522181,41.797672,4.810951
-3.851132,7.853829,8.747220,0.888070,4.389251,40.184174,6.688393
-3.637778,8.023342,8.809509,1.313041,6.568253,42.716389,9.973923
-3.439358,8.127541,8.825311,1.029595,8.756421,12.386508,10.208603
-3.154108,8.104094,8.696248,1.181378,9.205475,6.399731,9.269882
-2.841897,7.911145,8.406104,1.467335,7.810943,32.889709,5.045631
-2.534030,7.726061,8.131010,1.556876,5.709713,25.195930,2.698830
-2.122452,7.613216,7.903535,1.655278,3.433186,9.999374,1.994781
-1.729927,7.549585,7.745249,1.702780,2.401547,14.018178,-0.352020
-1.356633,7.455641,7.578063,1.591477,0.107315,12.593939,-5.045631
-0.990285,7.440057,7.505672,1.572384,-3.789051,2.269108,-6.219032
-0.603723,7.476398,7.500734,1.310404,-6.192648,10.466009,-10.443283
-0.310111,7.578895,7.585237,1.087997,-10.489955,22.047762,-13.728813
-0.079046,7.669077,7.669484,0.762312,-12.583202,20.590239,-13.728813
0.052718,7.699526,7.699706,0.475661,-12.842299,13.707600,-13.728813
0.118039,7.713830,7.714733,0.061707,-12.837870,11.006128,-13.728813
0.086660,7.706575,7.707062,0.301374,-12.834236,-12.904076,-13.728813
-0.016457,7.682980,7.682997,0.648460,-12.829779,-12.867695,-13.728813
-0.240942,7.631755,7.635558,1.062898,-12.825532,-12.843635,-13.728813
-0.573186,7.556061,7.577770,1.477239,-12.822083,-12.828545,-13.728813
-1.013169,7.455907,7.524431,1.891513,-12.819774,-12.820686,-13.728813
-1.523403,7.339806,7.496233,2.269510,-12.818998,-12.818489,-13.728813
-2.042342,7.221721,7.504959,2.616472,-12.819513,-12.820994,-13.728813
-2.680629,7.076422,7.567134,2.979026,-12.821938,-12.827806,-13.728813
-3.401387,6.912223,7.703782,3.341685,-12.825637,-12.839736,-13.728813
-4.326105,6.701283,7.976364,3.756365,-12.832718,-12.860227,-13.728813
-5.358573,6.465295,8.397282,4.171358,-12.842850,-12.888806,-13.728813
-6.498827,6.203973,8.984655,4.586771,-12.856402,-12.926390,-13.728813
-7.504596,5.972767,9.591294,4.914269,-12.869045,-12.963789,-13.728813
-8.753781,5.684563,10.437574,5.315119,-12.889527,-13.016851,-13.728813
-10.190734,5.351443,11.510387,5.732341,-12.914542,-13.084527,-13.728813
-11.735728,4.991157,12.752998,6.150503,-12.944525,-13.165257,-13.728813
-13.388869,4.602965,14.158005,6.569777,-12.979926,-13.260201,-13.728813
-15.154151,4.904890,15.928158,11.978768,-13.010307,-45.291786,-1.290741
-17.005689,6.648753,18.259227,11.088682,-6.122717,-39.605663,-17.249023
-19.283896,8.163607,20.940706,9.635398,-25.196699,-27.544067,-41.655804
-21.134940,8.881288,22.925160,8.855933,-29.523720,-15.270008,-10.677963
-23.413147,9.133031,25.131409,8.547897,-10.583374,-1.883610,2.229462
-25.691355,8.687885,27.120565,9.020230,-14.597689,-18.715382,-49.165581
-27.827174,7.637644,28.856286,10.077157,-44.569080,-32.028275,-65.123856
-7.403577,9.752818,12.244608,2.450000,11.000000,90.000000,10.912643
-7.023707,10.253071,12.428111,13.805995,13.846601,66.785126,62.542374
-4.243547,15.326706,15.903321,36.366323,39.831425,55.785915,90.000000
2.391637,23.554163,23.675273,39.079939,70.558403,49.623394,90.000000
9.142659,31.122930,32.438018,37.127712,83.136635,47.009926,90.000000
14.627865,36.759415,39.562975,35.604004,86.754158,44.679344,87.183838
20.956948,42.691384,47.557838,33.926072,81.099815,41.735954,74.041718
26.442154,47.336979,54.221555,32.551157,77.471519,38.945896,77.327255
0.185570,8.506931,8.508954,0.980000,9.000000,90.000000,60.664932
3.306609,11.908631,12.359173,21.932283,55.690880,47.097317,90.000000
7.039238,15.598374,17.113157,20.206581,76.680443,42.362740,74.745758
11.020709,18.858989,21.843019,18.546456,63.260208,36.386524,30.391136
15.251021,21.559809,26.408692,17.046449,29.114489,28.851601,-11.382011
18.983650,23.289552,30.046335,16.008694,-1.756737,21.148191,-23.585396
22.716279,24.406795,33.342480,15.296410,-15.570188,12.557134,-24.054756
26.697750,24.923410,36.523229,14.947497,-19.900005,2.731399,-17.953064
29.932695,24.830021,38.890824,14.997043,-18.397655,5.398777,-16.310303
0.185570,8.536875,8.538892,0.653333,9.000000,90.000000,10.677963
0.185570,7.992431,7.994585,3.266667,10.371642,90.000000,5.749672
0.060435,7.607016,7.607256,2.235052,-2.343333,-59.824055,-29.217731
-0.375004,8.349448,8.357865,5.477733,-21.257025,-58.618843,-44.941330
-1.090864,9.202259,9.266691,3.652215,-39.690182,-38.413586,-49.165581
-1.806230,9.442951,9.614146,2.867142,-45.304768,-3.610477,-49.165581
-2.378521,9.194507,9.497175,3.573495,-45.667305,-36.798889,-36.492828
-3.093883,8.332703,8.888535,5.409351,-35.871410,-58.063274,-17.014343
-3.713865,7.090361,8.004124,7.298230,-23.900547,-66.916344,-16.544983
-4.526657,6.542432,7.955756,4.227916,-19.193241,-18.799879,-16.075623
-5.460407,6.574562,8.546397,4.107066,-16.828842,-13.001153,-13.728813
-6.601198,6.035648,8.944544,4.298945,-14.544449,-0.865211,-12.790092
-7.816283,5.859596,9.768784,4.932046,-13.776174,-22.309719,-12.790092
-9.126547,5.551959,10.682608,5.267360,-13.581018,-14.700386,-12.555412
-10.588064,5.519859,11.940517,5.729656,-11.887146,-2.469150,-9.269882
-12.219336,6.137595,13.674145,8.583924,-8.314452,-40.962788,0.821381
-13.940834,10.011499,17.163245,20.138454,5.695715,-73.695900,25.932205
-15.021292,15.380974,21.499153,23.513593,21.630251,-83.710007,39.543671
-15.705264,21.242094,26.417454,20.911979,33.538105,-82.955383,40.717087
-16.389183,26.406302,31.078901,18.321178,38.236515,-81.953011,40.951767
-17.073101,30.873621,35.279898,15.737829,39.998512,-80.621048,40.482391
-17.671529,34.210858,38.505399,13.486879,39.998512,-79.037758,39.074310
-18.312702,37.194387,41.458141,11.091374,39.075367,-76.630318,37.666229
-18.996620,39.701706,44.012464,8.570197,37.261593,-72.587013,35.319427
-19.552303,41.225764,45.627362,6.574948,35.797123,-67.041115,34.146027
-20.150732,42.352557,46.901930,4.557555,34.666527,-55.754890,33.207298
-20.834650,42.986987,47.769904,2.812406,33.404755,-24.227777,32.033897
-21.433078,42.970447,48.019123,2.803627,32.336639,-23.825972,31.095177
-21.988762,42.477338,47.831265,4.144689,31.558971,-51.772160,29.452415
-22.587190,41.431798,47.188717,6.107172,29.696951,-65.168716,27.809647
-23.142873,39.983189,46.197922,8.083530,27.794701,-71.501862,25.228165
-23.655812,38.237679,44.963513,9.961694,25.840145,-75.080864,22.646675
-24.296985,35.504540,43.022272,12.345229,22.626223,-78.009605,19.361145
-24.938158,32.158902,40.695291,14.750560,18.982086,-79.987045,12.555412
-25.493842,28.763905,38.435637,16.845598,13.016810,-81.242828,7.392441
-26.220504,23.630126,35.297276,19.594456,7.129663,-82.479050,-3.168190
-26.861678,18.446987,32.585903,22.025714,-2.883015,-83.313263,-14.432854
-27.545596,12.243195,30.143916,24.623150,-12.457730,-84.021355,-21.003914
-28.229514,5.342514,28.730609,27.223630,-20.101479,-84.594246,-28.044327
-28.913432,-2.255055,29.001238,29.826357,-27.865883,-85.067192,-38.135593
-29.597350,-10.549514,31.421256,32.430789,-38.147655,-85.464195,-46.349415
5.591293,9.503596,11.026372,1.306667,-10.000000,90.000000,-10.000000
5.591293,8.784929,10.413334,3.920000,-10.000000,90.000000,-10.677963
5.440856,8.753617,10.306732,1.983314,-10.282828,-54.890636,-11.382011
5.137688,8.816241,10.204016,1.507228,-11.069085,-41.062641,-11.851372
4.797192,8.596760,9.844660,1.525208,-11.022687,-2.299922,-11.851372
4.367112,8.490338,9.547645,1.801313,-11.019485,-12.945997,-11.851372
3.952108,8.404234,9.287105,2.098197,-11.011229,-11.854339,-11.851372
3.435186,8.302027,8.984662,2.406645,-10.996842,-11.177921,-11.851372
2.756910,8.169331,8.621979,2.764968,-10.982178,-11.042412,-11.851372
2.137169,8.048495,8.327411,3.046921,-10.972795,-11.016747,-11.851372
1.401015,7.905394,8.028580,3.354039,-10.964253,-10.987829,-11.616692
0.693960,7.565289,7.597050,3.419297,-7.564157,-24.633873,3.872231
-0.153612,7.500409,7.501982,3.263274,0.473322,-4.482201,6.453712
-0.850496,7.616614,7.663952,3.258277,5.267357,-13.028594,9.035202
-1.598230,7.898259,8.058339,3.191038,8.681896,-32.097927,15.371574
-2.265748,8.375716,8.676764,2.881621,14.307611,-32.744465,17.953064
-2.871644,8.723722,9.184208,2.363555,16.860352,-25.903734,18.187744
-3.460357,8.902212,9.551097,1.788476,17.075283,-15.923772,16.310303
-3.884343,8.798881,9.618130,1.678356,15.799814,-16.254236,13.024773
-4.190001,8.677057,9.635737,1.249106,13.648805,-19.444172,11.616692
-4.442019,8.501678,9.592188,1.286697,11.706818,-41.723232,8.800522
-4.656246,8.239735,9.464347,1.192183,8.888919,-56.216206,5.749672
-4.793074,7.969750,9.300025,1.074775,5.802525,-64.694168,2.464149
-4.912237,7.597561,9.047266,1.104533,2.418961,-69.480614,-1.760101
-4.987573,7.376519,8.904432,0.811501,-0.688010,-66.389992,-3.637550
-5.072004,7.251488,8.849254,0.437180,-2.609253,-41.574242,-3.637550
-5.146679,7.245671,8.887522,0.379330,-2.856851,-7.878867,-2.933510
-5.190593,7.747724,9.325743,3.203321,-1.118575,-89.729050,8.331161
-5.177658,8.418840,9.883573,2.803984,7.326988,87.693367,15.136894
-5.119456,9.112426,10.452040,2.358592,13.139980,78.670303,18.187744
-4.987364,9.533384,10.759146,2.161559,17.161699,67.114052,21.707954
-4.749630,9.836630,10.923290,1.085147,20.449543,28.218809,22.411995
-4.487897,9.820074,10.796994,1.322109,21.503056,32.904972,21.003914
-4.243493,9.453171,10.361934,2.322887,20.284164,58.961639,17.249023
-3.880630,8.920634,9.728155,2.557884,16.967052,52.806324,13.024773
-3.386947,8.423120,9.078566,2.692266,13.277741,36.530846,9.739243
-2.910292,8.146317,8.650565,2.838306,10.998370,25.860746,8.096481
-2.220391,7.886175,8.192795,3.059110,9.075570,17.544127,6.219032
-1.562901,7.706899,7.863774,3.200485,6.969652,16.470097,3.637550
-0.712039,7.539454,7.573002,3.298817,3.767187,7.199983,0.352020
-0.041443,7.496571,7.496686,3.399044,1.691918,1.978811,-0.352020
0.873308,7.496948,7.547642,3.419142,0.266135,2.191373,-1.994781
1.771142,7.589350,7.793277,3.354863,-2.043328,10.414163,-5.514992
2.736715,7.821953,8.286891,3.266172,-5.047429,16.795256,-7.861801
3.433585,8.086852,8.785596,3.123764,-8.060228,24.592443,-10.912643
4.152398,8.440140,9.406294,2.864362,-10.458259,26.286306,-12.790092
4.634775,8.699264,9.856893,2.682241,-11.913250,34.729828,-14.432854
5.170850,9.170704,10.528034,2.582461,-14.476329,53.678036,-17.718384
5.531444,9.629940,11.105522,1.980707,-17.169231,54.916203,-19.595825
5.645747,10.224924,11.680049,2.619110,-20.259342,88.469345,-24.758804
5.603635,10.738959,12.113049,1.188255,-23.727634,-78.196312,-25.932205
5.525155,10.881651,12.204002,0.603674,-24.911867,-35.458035,-25.932205
5.370264,10.808282,12.068915,0.898346,-25.173925,-21.007317,-25.932205
5.040939,10.645995,11.779145,1.683986,-25.153105,-26.153568,-24.524117
4.665991,10.135111,11.157596,3.518019,-23.159756,-64.856003,-18.187744
4.239236,9.141676,10.076773,2.823103,-18.268250,-40.471809,-13.494133
3.723431,8.717060,9.478981,3.098551,-15.222050,-25.512411,-12.790092
2.883394,8.408667,8.889299,3.595405,-13.634978,-12.055988,-12.790092
2.091003,8.192306,8.454950,3.946462,-13.623457,-19.801336,-12.320732
1.153418,7.954139,8.037331,4.291776,-13.241528,-17.837929,-11.851372
-0.003490,7.651475,7.651476,4.669470,-12.006574,-13.127444,-10.677963
-1.271409,7.385530,7.494167,5.013090,-10.868413,-10.869757,-9.035202
-2.797411,7.205429,7.729406,5.263765,-8.324941,-2.109457,-4.341591
-4.049455,7.271249,8.322809,5.506160,-3.905212,-8.159561,0.586700
-5.487991,7.784574,9.524580,5.904636,1.321591,-25.266068,8.800522
-6.848753,8.792179,11.144857,6.682203,8.186316,-43.997204,15.840942
-7.844281,9.819499,12.568027,6.133094,13.585068,-42.371098,18.422424
-9.048901,10.658477,13.981621,5.204187,16.828257,-30.486700,18.657104
-10.225039,11.239835,15.194911,4.626411,18.039333,-20.453844,18.891785
-11.310235,11.317837,16.000465,4.421870,17.321873,-10.826203,14.667534
-12.540997,10.672938,16.467793,5.449800,14.313510,-37.112595,10.208603
-13.415191,10.068770,16.773416,5.581861,11.032897,-38.095940,7.392441
-14.505649,9.216095,17.185757,5.588254,7.615254,-40.247066,3.402870
-15.573062,8.473054,17.728872,4.571469,4.203769,-32.360386,1.525421
-16.435562,8.154922,18.347492,3.753551,2.686604,-15.491703,1.525421
-17.251895,8.167303,19.087502,3.476408,2.222121,-1.895411,1.525421
-18.134418,8.593373,20.067466,7.099641,2.508509,-66.367081,8.331161
-18.718585,11.350657,21.891159,10.285228,9.111368,-78.538635,15.606255
-19.263585,13.668469,23.620177,7.741444,13.943314,-74.692398,17.249023
-19.706397,15.038552,24.789113,5.720970,16.363506,-69.069321,18.657104
-20.285459,16.136033,25.920483,3.281059,18.533129,-51.472298,22.411995
-20.762334,16.449119,26.488640,2.062857,21.151360,-7.804689,23.116035
-21.151413,16.967839,27.116229,3.143997,22.308958,-73.747910,23.350716
-21.333170,17.620577,27.669277,3.101702,23.493858,-88.367302,25.228165
-21.309040,18.183562,28.012803,1.403109,24.539034,85.163162,25.462845
-21.281435,18.223955,28.018066,0.896396,24.804541,82.415863,25.697525
-21.232724,17.966635,27.814178,0.720611,24.714039,37.437332,25.697525
-20.927499,18.101479,27.669908,1.450412,24.842974,5.092612,25.462845
-20.565474,17.748477,27.165183,2.742436,24.842974,56.918308,25.228165
-20.038563,17.472178,26.586105,2.714992,24.702391,28.229033,25.228165
-19.311452,17.086243,25.785109,3.434306,24.615625,25.915262,25.228165
-18.390898,16.627942,24.793418,4.216763,24.541861,25.956629,25.228165
-17.279449,16.089432,23.610362,4.992840,24.468424,25.642309,25.228165
-15.978239,15.470181,22.240293,5.764546,24.398270,25.292953,25.228165
-14.781554,14.908214,20.994027,6.390679,24.336983,25.048809,25.228165
-13.477102,14.243939,19.609235,7.167652,24.302624,32.056164,21.942635
-12.060209,13.070695,17.784592,8.600023,21.128956,45.082249,17.249023
-10.440187,11.087933,15.229569,10.083810,18.184271,52.666759,14.902214
-8.521906,9.977888,13.121781,8.730175,14.859778,32.395645,10.208603
-6.802247,8.624008,10.983810,9.386605,9.817715,38.134586,5.280312
-4.889905,8.080674,9.445024,8.614033,6.894678,11.196631,4.576271
-2.582924,7.768326,8.186476,8.856656,5.381429,4.742344,4.576271
-0.662274,7.571939,7.600847,8.931761,5.009520,5.547005,3.402870
1.564178,7.431006,7.593847,8.975594,2.721850,1.028554,-0.352020
3.520317,7.478320,8.265464,9.074972,0.503384,1.921059,-1.056061
5.493539,7.523387,9.315596,9.143412,-0.285871,0.420691,-1.056061
7.624716,7.438944,10.652426,9.196003,0.890996,7.591106,7.392441
9.751645,6.869654,11.928400,9.764787,7.978695,21.013168,18.187744
11.878574,5.766808,13.204416,10.797840,14.588041,32.414936,19.361145
14.013413,4.232314,14.638586,10.328604,16.363810,21.910097,5.749672
16.856779,5.849020,17.842703,19.588742,9.154455,46.816437,-9.504562
20.779508,11.602943,23.799501,24.209785,-6.475451,59.461197,-21.003914
23.647305,16.182411,28.654240,22.262888,-16.059542,56.491821,-21.473274
26.310217,19.956662,33.022657,20.525936,-19.362450,53.217979,-21.473274
29.382807,23.739900,37.774756,18.621558,-20.523361,48.699581,-21.473274
-14.479596,12.521868,19.143037,1.470000,15.000000,90.000000,14.432854
-14.479596,11.759645,18.653363,4.083333,14.762450,90.000000,13.728813
-14.267207,11.469748,18.305964,1.493403,14.295509,19.645041,13.728813
-13.843377,11.212336,17.814476,1.753905,14.295509,27.250570,13.728813
-13.403716,11.112855,17.411351,2.115858,14.220512,20.162188,14.432854
